group1,group2,coverage_gained_1,coverage_gained_2,p-value,n,algorithm,samples
130315,50-54,0.7208121827411168,0.4828431372549019,1.1972313573860305e-07,20,TRAD_BN,30.0
130315,30-34_115,0.7208121827411168,0.4828431372549019,5.328337071563993e-07,20,TRAD_BN,30.0
50-54,100511,0.7208121827411168,0.5122549019607843,6.630681403940741e-07,20,TRAD_BN,30.0
120103,115_110411,0.7411167512690355,0.5122549019607843,7.350909773107261e-07,20,TRAD_BN,30.0
30-34,30-34_221,0.8654822335025381,0.5122549019607843,3.1800749680233054e-06,20,TRAD_BN,30.0
115_130315,45-49_115,0.8654822335025381,0.5465686274509803,3.424187611900109e-06,20,TRAD_BN,30.0
115_130315,30-34_115,0.8654822335025381,0.5465686274509803,1.1137511907288731e-05,20,TRAD_BN,30.0
35-39_115,30-34_221,0.8654822335025381,0.5465686274509803,1.199828996589769e-05,20,TRAD_BN,30.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,20,COVER_G_BY,30.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,20,COVER_G_BY,30.0
35-39,40-44,0.5126903553299492,0.553921568627451,0.00027290458934,20,COVER_G_BY,30.0
115_130315,25-29,0.5634517766497462,0.6495098039215687,2.3579025287823185e-08,20,COVER_G_BY,30.0
45-49,30-34_221,0.6598984771573604,0.6495098039215687,8.094668613178868e-08,20,COVER_G_BY,30.0
50-54_115,130315,0.7030456852791879,0.696078431372549,0.0008412694214741,20,COVER_G_BY,30.0
30-34,30-34_221,0.7918781725888325,0.696078431372549,3.1800749680233054e-06,20,COVER_G_BY,30.0
<25,110411,0.8451776649746193,0.7230392156862745,7.194245199571014e-14,20,COVER_G_BY,30.0
25-29,45-49_221,0.883248730964467,0.7549019607843137,0.004626924280389,20,COVER_G_BY,30.0
130315,50-54,0.8857868020304569,0.8112745098039216,1.1972313573860305e-07,20,COVER_G_BY,30.0
>65,45-49_115,0.9187817258883249,0.8357843137254902,0.0044893269228548,20,COVER_G_BY,30.0
60-64,100511,0.9593908629441624,0.8480392156862745,0.0007108991235854,20,COVER_G_BY,30.0
100511,>65,0.9619289340101524,0.8897058823529411,0.0037404616831918,20,COVER_G_BY,30.0
55-59,115_110411,0.9949238578680204,0.8897058823529411,1.5489416083092067e-08,20,COVER_G_BY,30.0
100511,<25,0.9949238578680204,0.9191176470588236,0.0028000672309629,20,COVER_G_BY,30.0
<25,110,0.9949238578680204,0.931372549019608,0.0020203956450034,20,COVER_G_BY,30.0
130315,Others,0.9949238578680204,0.9411764705882352,6.004457064889834e-08,20,COVER_G_BY,30.0
50-54,115_110411,1.0,0.9411764705882352,1.9658763505958632e-10,20,COVER_G_BY,30.0
<25_115_110411,120103,1.0,0.943627450980392,0.0046600568569377,20,COVER_G_BY,30.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,20,COVER_G_BN,30.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,20,COVER_G_BN,30.0
35-39,40-44,0.5126903553299492,0.553921568627451,0.00027290458934,20,COVER_G_BN,30.0
115_130315,25-29,0.5634517766497462,0.6495098039215687,2.3579025287823185e-08,20,COVER_G_BN,30.0
45-49,30-34_221,0.6598984771573604,0.6495098039215687,8.094668613178868e-08,20,COVER_G_BN,30.0
<25,110411,0.7131979695431472,0.6838235294117647,7.194245199571014e-14,20,COVER_G_BN,30.0
30-34,30-34_221,0.8020304568527918,0.6838235294117647,3.1800749680233054e-06,20,COVER_G_BN,30.0
130315,50-54,0.8071065989847716,0.75,1.1972313573860305e-07,20,COVER_G_BN,30.0
50-54,100511,0.8553299492385786,0.7647058823529411,6.630681403940741e-07,20,COVER_G_BN,30.0
55-59,115_110411,0.8908629441624365,0.7647058823529411,1.5489416083092067e-08,20,COVER_G_BN,30.0
115_130315,45-49_115,0.8908629441624365,0.7990196078431373,3.424187611900109e-06,20,COVER_G_BN,30.0
130315,Others,0.8908629441624365,0.8186274509803921,6.004457064889834e-08,20,COVER_G_BN,30.0
115_110401,100511,0.9060913705583756,0.8186274509803921,0.0001157425497594,20,COVER_G_BN,30.0
115_110411,35-39_221,0.916243654822335,0.8186274509803921,0.0001384637167424,20,COVER_G_BN,30.0
Others,115_110411,0.9187817258883249,0.8186274509803921,1.0290068797047523e-10,20,COVER_G_BN,30.0
120103,115_110411,0.9213197969543148,0.8186274509803921,7.350909773107261e-07,20,COVER_G_BN,30.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,20,COVER_𝛂_20,30.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,20,COVER_𝛂_20,30.0
35-39,40-44,0.5126903553299492,0.553921568627451,0.00027290458934,20,COVER_𝛂_20,30.0
115_130315,25-29,0.5634517766497462,0.6495098039215687,2.3579025287823185e-08,20,COVER_𝛂_20,30.0
45-49,30-34_221,0.6598984771573604,0.6495098039215687,8.094668613178868e-08,20,COVER_𝛂_20,30.0
30-34,30-34_221,0.748730964467005,0.6495098039215687,3.1800749680233054e-06,20,COVER_𝛂_20,30.0
<25,110411,0.8020304568527918,0.6838235294117647,7.194245199571014e-14,20,COVER_𝛂_20,30.0
130315,50-54,0.8071065989847716,0.75,1.1972313573860305e-07,20,COVER_𝛂_20,30.0
50-54,100511,0.8553299492385786,0.7647058823529411,6.630681403940741e-07,20,COVER_𝛂_20,30.0
55-59,115_110411,0.8908629441624365,0.7647058823529411,1.5489416083092067e-08,20,COVER_𝛂_20,30.0
115_130315,45-49_115,0.8908629441624365,0.7990196078431373,3.424187611900109e-06,20,COVER_𝛂_20,30.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,20,COVER_𝛂_50,30.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,20,COVER_𝛂_50,30.0
35-39,40-44,0.5126903553299492,0.553921568627451,0.00027290458934,20,COVER_𝛂_50,30.0
115_130315,25-29,0.5634517766497462,0.6495098039215687,2.3579025287823185e-08,20,COVER_𝛂_50,30.0
45-49,30-34_221,0.6598984771573604,0.6495098039215687,8.094668613178868e-08,20,COVER_𝛂_50,30.0
30-34,30-34_221,0.748730964467005,0.6495098039215687,3.1800749680233054e-06,20,COVER_𝛂_50,30.0
<25,110411,0.8020304568527918,0.6838235294117647,7.194245199571014e-14,20,COVER_𝛂_50,30.0
130315,50-54,0.8071065989847716,0.75,1.1972313573860305e-07,20,COVER_𝛂_50,30.0
50-54,100511,0.8553299492385786,0.7647058823529411,6.630681403940741e-07,20,COVER_𝛂_50,30.0
55-59,115_110411,0.8908629441624365,0.7647058823529411,1.5489416083092067e-08,20,COVER_𝛂_50,30.0
115_130315,45-49_115,0.8908629441624365,0.7990196078431373,3.424187611900109e-06,20,COVER_𝛂_50,30.0
130315,Others,0.8908629441624365,0.8186274509803921,6.004457064889834e-08,20,COVER_𝛂_50,30.0
120103,115_110411,0.8934010152284264,0.8186274509803921,7.350909773107261e-07,20,COVER_𝛂_50,30.0
Others,115_110411,0.8959390862944162,0.8186274509803921,1.0290068797047523e-10,20,COVER_𝛂_50,30.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,20,COVER_𝛂_100,30.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,20,COVER_𝛂_100,30.0
115_130315,25-29,0.4517766497461929,0.4681372549019608,2.3579025287823185e-08,20,COVER_𝛂_100,30.0
<25,110411,0.5050761421319797,0.5318627450980392,7.194245199571014e-14,20,COVER_𝛂_100,30.0
35-39,30-34_221,0.616751269035533,0.5318627450980392,3.1707689363003055e-08,20,COVER_𝛂_100,30.0
45-49,30-34_221,0.7131979695431472,0.5318627450980392,8.094668613178868e-08,20,COVER_𝛂_100,30.0
30-34,30-34_221,0.8020304568527918,0.5318627450980392,3.1800749680233054e-06,20,COVER_𝛂_100,30.0
130315,50-54,0.8071065989847716,0.5980392156862745,1.1972313573860305e-07,20,COVER_𝛂_100,30.0
50-54,100511,0.8553299492385786,0.6200980392156863,6.630681403940741e-07,20,COVER_𝛂_100,30.0
55-59,115_110411,0.8908629441624365,0.6200980392156863,1.5489416083092067e-08,20,COVER_𝛂_100,30.0
130315,Others,0.8908629441624365,0.6544117647058824,6.004457064889834e-08,20,COVER_𝛂_100,30.0
115_130315,45-49_115,0.8908629441624365,0.6887254901960784,3.424187611900109e-06,20,COVER_𝛂_100,30.0
120103,115_110411,0.8934010152284264,0.6887254901960784,7.350909773107261e-07,20,COVER_𝛂_100,30.0
Others,115_110411,0.8959390862944162,0.6887254901960784,1.0290068797047523e-10,20,COVER_𝛂_100,30.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,20,COVER_𝛂_200,30.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,20,COVER_𝛂_200,30.0
115_130315,25-29,0.4517766497461929,0.4681372549019608,2.3579025287823185e-08,20,COVER_𝛂_200,30.0
<25,110411,0.5050761421319797,0.5318627450980392,7.194245199571014e-14,20,COVER_𝛂_200,30.0
35-39,30-34_221,0.616751269035533,0.5318627450980392,3.1707689363003055e-08,20,COVER_𝛂_200,30.0
45-49,30-34_221,0.7131979695431472,0.5318627450980392,8.094668613178868e-08,20,COVER_𝛂_200,30.0
30-34,30-34_221,0.8020304568527918,0.5318627450980392,3.1800749680233054e-06,20,COVER_𝛂_200,30.0
130315,50-54,0.8071065989847716,0.5980392156862745,1.1972313573860305e-07,20,COVER_𝛂_200,30.0
50-54,100511,0.8553299492385786,0.6200980392156863,6.630681403940741e-07,20,COVER_𝛂_200,30.0
55-59,115_110411,0.8908629441624365,0.6200980392156863,1.5489416083092067e-08,20,COVER_𝛂_200,30.0
130315,Others,0.8908629441624365,0.6544117647058824,6.004457064889834e-08,20,COVER_𝛂_200,30.0
115_130315,45-49_115,0.8908629441624365,0.6887254901960784,3.424187611900109e-06,20,COVER_𝛂_200,30.0
120103,115_110411,0.8934010152284264,0.6887254901960784,7.350909773107261e-07,20,COVER_𝛂_200,30.0
Others,115_110411,0.8959390862944162,0.6887254901960784,1.0290068797047523e-10,20,COVER_𝛂_200,30.0
<25,110411,0.0609137055837563,0.1299019607843137,7.194245199571014e-14,15,TRAD_BY,30.0
<25_115,115_110411,0.0609137055837563,0.1299019607843137,1.3616330285515232e-11,15,TRAD_BY,30.0
Others,115_110411,0.1015228426395939,0.1299019607843137,1.0290068797047523e-10,15,TRAD_BY,30.0
50-54,115_110411,0.1598984771573604,0.1299019607843137,1.9658763505958632e-10,15,TRAD_BY,30.0
35-39_221,115_110411,0.2106598984771573,0.1299019607843137,3.5644831530845517e-10,15,TRAD_BY,30.0
50-54_115,115_110411,0.2106598984771573,0.1299019607843137,1.3838044043978923e-09,15,TRAD_BY,30.0
40-44,30-34,0.3959390862944162,0.2745098039215686,2.707821855629788e-09,15,TRAD_BY,30.0
55-59,115_110411,0.4441624365482233,0.2745098039215686,1.5489416083092067e-08,15,TRAD_BY,30.0
115_130315,25-29,0.5050761421319797,0.3627450980392157,2.3579025287823185e-08,15,TRAD_BY,30.0
35-39,30-34_221,0.6116751269035533,0.3627450980392157,3.1707689363003055e-08,15,TRAD_BY,30.0
130315,Others,0.6192893401015228,0.4240196078431372,6.004457064889834e-08,15,TRAD_BY,30.0
45-49,30-34_221,0.7208121827411168,0.4240196078431372,8.094668613178868e-08,15,TRAD_BY,30.0
130315,50-54,0.7208121827411168,0.4828431372549019,1.1972313573860305e-07,15,TRAD_BY,30.0
130315,30-34_115,0.7208121827411168,0.4828431372549019,5.328337071563993e-07,15,TRAD_BY,30.0
50-54,100511,0.7208121827411168,0.5122549019607843,6.630681403940741e-07,15,TRAD_BY,30.0
<25,110411,0.0609137055837563,0.1299019607843137,7.194245199571014e-14,15,TRAD_BN,30.0
<25_115,115_110411,0.0609137055837563,0.1299019607843137,1.3616330285515232e-11,15,TRAD_BN,30.0
Others,115_110411,0.1015228426395939,0.1299019607843137,1.0290068797047523e-10,15,TRAD_BN,30.0
50-54,115_110411,0.1598984771573604,0.1299019607843137,1.9658763505958632e-10,15,TRAD_BN,30.0
35-39_221,115_110411,0.2106598984771573,0.1299019607843137,3.5644831530845517e-10,15,TRAD_BN,30.0
50-54_115,115_110411,0.2106598984771573,0.1299019607843137,1.3838044043978923e-09,15,TRAD_BN,30.0
40-44,30-34,0.3959390862944162,0.2745098039215686,2.707821855629788e-09,15,TRAD_BN,30.0
55-59,115_110411,0.4441624365482233,0.2745098039215686,1.5489416083092067e-08,15,TRAD_BN,30.0
115_130315,25-29,0.5050761421319797,0.3627450980392157,2.3579025287823185e-08,15,TRAD_BN,30.0
35-39,30-34_221,0.6116751269035533,0.3627450980392157,3.1707689363003055e-08,15,TRAD_BN,30.0
130315,Others,0.6192893401015228,0.4240196078431372,6.004457064889834e-08,15,TRAD_BN,30.0
45-49,30-34_221,0.7208121827411168,0.4240196078431372,8.094668613178868e-08,15,TRAD_BN,30.0
130315,50-54,0.7208121827411168,0.4828431372549019,1.1972313573860305e-07,15,TRAD_BN,30.0
130315,30-34_115,0.7208121827411168,0.4828431372549019,5.328337071563993e-07,15,TRAD_BN,30.0
50-54,100511,0.7208121827411168,0.5122549019607843,6.630681403940741e-07,15,TRAD_BN,30.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,15,COVER_G_BY,30.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,15,COVER_G_BY,30.0
35-39,40-44,0.5126903553299492,0.553921568627451,0.00027290458934,15,COVER_G_BY,30.0
115_130315,25-29,0.5634517766497462,0.6495098039215687,2.3579025287823185e-08,15,COVER_G_BY,30.0
45-49,30-34_221,0.6598984771573604,0.6495098039215687,8.094668613178868e-08,15,COVER_G_BY,30.0
50-54_115,130315,0.7030456852791879,0.696078431372549,0.0008412694214741,15,COVER_G_BY,30.0
30-34,30-34_221,0.7918781725888325,0.696078431372549,3.1800749680233054e-06,15,COVER_G_BY,30.0
<25,110411,0.8451776649746193,0.7230392156862745,7.194245199571014e-14,15,COVER_G_BY,30.0
25-29,45-49_221,0.883248730964467,0.7549019607843137,0.004626924280389,15,COVER_G_BY,30.0
130315,50-54,0.8857868020304569,0.8112745098039216,1.1972313573860305e-07,15,COVER_G_BY,30.0
>65,45-49_115,0.9187817258883249,0.8357843137254902,0.0044893269228548,15,COVER_G_BY,30.0
60-64,100511,0.9593908629441624,0.8480392156862745,0.0007108991235854,15,COVER_G_BY,30.0
100511,>65,0.9619289340101524,0.8897058823529411,0.0037404616831918,15,COVER_G_BY,30.0
55-59,115_110411,0.9949238578680204,0.8897058823529411,1.5489416083092067e-08,15,COVER_G_BY,30.0
100511,<25,0.9949238578680204,0.9191176470588236,0.0028000672309629,15,COVER_G_BY,30.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,15,COVER_G_BN,30.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,15,COVER_G_BN,30.0
35-39,40-44,0.5126903553299492,0.553921568627451,0.00027290458934,15,COVER_G_BN,30.0
115_130315,25-29,0.5634517766497462,0.6495098039215687,2.3579025287823185e-08,15,COVER_G_BN,30.0
45-49,30-34_221,0.6598984771573604,0.6495098039215687,8.094668613178868e-08,15,COVER_G_BN,30.0
<25,110411,0.7131979695431472,0.6838235294117647,7.194245199571014e-14,15,COVER_G_BN,30.0
30-34,30-34_221,0.8020304568527918,0.6838235294117647,3.1800749680233054e-06,15,COVER_G_BN,30.0
130315,50-54,0.8071065989847716,0.75,1.1972313573860305e-07,15,COVER_G_BN,30.0
50-54,100511,0.8553299492385786,0.7647058823529411,6.630681403940741e-07,15,COVER_G_BN,30.0
55-59,115_110411,0.8908629441624365,0.7647058823529411,1.5489416083092067e-08,15,COVER_G_BN,30.0
115_130315,45-49_115,0.8908629441624365,0.7990196078431373,3.424187611900109e-06,15,COVER_G_BN,30.0
130315,Others,0.8908629441624365,0.8186274509803921,6.004457064889834e-08,15,COVER_G_BN,30.0
115_110401,100511,0.9060913705583756,0.8186274509803921,0.0001157425497594,15,COVER_G_BN,30.0
115_110411,35-39_221,0.916243654822335,0.8186274509803921,0.0001384637167424,15,COVER_G_BN,30.0
Others,115_110411,0.9187817258883249,0.8186274509803921,1.0290068797047523e-10,15,COVER_G_BN,30.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,15,COVER_𝛂_20,30.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,15,COVER_𝛂_20,30.0
35-39,40-44,0.5126903553299492,0.553921568627451,0.00027290458934,15,COVER_𝛂_20,30.0
115_130315,25-29,0.5634517766497462,0.6495098039215687,2.3579025287823185e-08,15,COVER_𝛂_20,30.0
45-49,30-34_221,0.6598984771573604,0.6495098039215687,8.094668613178868e-08,15,COVER_𝛂_20,30.0
30-34,30-34_221,0.748730964467005,0.6495098039215687,3.1800749680233054e-06,15,COVER_𝛂_20,30.0
<25,110411,0.8020304568527918,0.6838235294117647,7.194245199571014e-14,15,COVER_𝛂_20,30.0
130315,50-54,0.8071065989847716,0.75,1.1972313573860305e-07,15,COVER_𝛂_20,30.0
50-54,100511,0.8553299492385786,0.7647058823529411,6.630681403940741e-07,15,COVER_𝛂_20,30.0
55-59,115_110411,0.8908629441624365,0.7647058823529411,1.5489416083092067e-08,15,COVER_𝛂_20,30.0
115_130315,45-49_115,0.8908629441624365,0.7990196078431373,3.424187611900109e-06,15,COVER_𝛂_20,30.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,15,COVER_𝛂_50,30.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,15,COVER_𝛂_50,30.0
35-39,40-44,0.5126903553299492,0.553921568627451,0.00027290458934,15,COVER_𝛂_50,30.0
115_130315,25-29,0.5634517766497462,0.6495098039215687,2.3579025287823185e-08,15,COVER_𝛂_50,30.0
45-49,30-34_221,0.6598984771573604,0.6495098039215687,8.094668613178868e-08,15,COVER_𝛂_50,30.0
30-34,30-34_221,0.748730964467005,0.6495098039215687,3.1800749680233054e-06,15,COVER_𝛂_50,30.0
<25,110411,0.8020304568527918,0.6838235294117647,7.194245199571014e-14,15,COVER_𝛂_50,30.0
130315,50-54,0.8071065989847716,0.75,1.1972313573860305e-07,15,COVER_𝛂_50,30.0
50-54,100511,0.8553299492385786,0.7647058823529411,6.630681403940741e-07,15,COVER_𝛂_50,30.0
55-59,115_110411,0.8908629441624365,0.7647058823529411,1.5489416083092067e-08,15,COVER_𝛂_50,30.0
115_130315,45-49_115,0.8908629441624365,0.7990196078431373,3.424187611900109e-06,15,COVER_𝛂_50,30.0
130315,Others,0.8908629441624365,0.8186274509803921,6.004457064889834e-08,15,COVER_𝛂_50,30.0
120103,115_110411,0.8934010152284264,0.8186274509803921,7.350909773107261e-07,15,COVER_𝛂_50,30.0
Others,115_110411,0.8959390862944162,0.8186274509803921,1.0290068797047523e-10,15,COVER_𝛂_50,30.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,15,COVER_𝛂_100,30.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,15,COVER_𝛂_100,30.0
115_130315,25-29,0.4517766497461929,0.4681372549019608,2.3579025287823185e-08,15,COVER_𝛂_100,30.0
<25,110411,0.5050761421319797,0.5318627450980392,7.194245199571014e-14,15,COVER_𝛂_100,30.0
35-39,30-34_221,0.616751269035533,0.5318627450980392,3.1707689363003055e-08,15,COVER_𝛂_100,30.0
45-49,30-34_221,0.7131979695431472,0.5318627450980392,8.094668613178868e-08,15,COVER_𝛂_100,30.0
30-34,30-34_221,0.8020304568527918,0.5318627450980392,3.1800749680233054e-06,15,COVER_𝛂_100,30.0
130315,50-54,0.8071065989847716,0.5980392156862745,1.1972313573860305e-07,15,COVER_𝛂_100,30.0
50-54,100511,0.8553299492385786,0.6200980392156863,6.630681403940741e-07,15,COVER_𝛂_100,30.0
55-59,115_110411,0.8908629441624365,0.6200980392156863,1.5489416083092067e-08,15,COVER_𝛂_100,30.0
130315,Others,0.8908629441624365,0.6544117647058824,6.004457064889834e-08,15,COVER_𝛂_100,30.0
115_130315,45-49_115,0.8908629441624365,0.6887254901960784,3.424187611900109e-06,15,COVER_𝛂_100,30.0
120103,115_110411,0.8934010152284264,0.6887254901960784,7.350909773107261e-07,15,COVER_𝛂_100,30.0
Others,115_110411,0.8959390862944162,0.6887254901960784,1.0290068797047523e-10,15,COVER_𝛂_100,30.0
221,35-39,0.2233502538071066,0.1936274509803921,4.674945990634782e-05,15,COVER_𝛂_200,30.0
40-44,30-34,0.383248730964467,0.3725490196078431,2.707821855629788e-09,15,COVER_𝛂_200,30.0
115_130315,25-29,0.4517766497461929,0.4681372549019608,2.3579025287823185e-08,15,COVER_𝛂_200,30.0
<25,110411,0.5050761421319797,0.5318627450980392,7.194245199571014e-14,15,COVER_𝛂_200,30.0
35-39,30-34_221,0.616751269035533,0.5318627450980392,3.1707689363003055e-08,15,COVER_𝛂_200,30.0
45-49,30-34_221,0.7131979695431472,0.5318627450980392,8.094668613178868e-08,15,COVER_𝛂_200,30.0
30-34,30-34_221,0.8020304568527918,0.5318627450980392,3.1800749680233054e-06,15,COVER_𝛂_200,30.0
130315,50-54,0.8071065989847716,0.5980392156862745,1.1972313573860305e-07,15,COVER_𝛂_200,30.0
50-54,100511,0.8553299492385786,0.6200980392156863,6.630681403940741e-07,15,COVER_𝛂_200,30.0
55-59,115_110411,0.8908629441624365,0.6200980392156863,1.5489416083092067e-08,15,COVER_𝛂_200,30.0
130315,Others,0.8908629441624365,0.6544117647058824,6.004457064889834e-08,15,COVER_𝛂_200,30.0
115_130315,45-49_115,0.8908629441624365,0.6887254901960784,3.424187611900109e-06,15,COVER_𝛂_200,30.0
120103,115_110411,0.8934010152284264,0.6887254901960784,7.350909773107261e-07,15,COVER_𝛂_200,30.0
Others,115_110411,0.8959390862944162,0.6887254901960784,1.0290068797047523e-10,15,COVER_𝛂_200,30.0
<25,110411,0.0609137055837563,0.1299019607843137,7.194245199571014e-14,10,TRAD_BY,30.0
<25_115,115_110411,0.0609137055837563,0.1299019607843137,1.3616330285515232e-11,10,TRAD_BY,30.0
Others,115_110411,0.1015228426395939,0.1299019607843137,1.0290068797047523e-10,10,TRAD_BY,30.0
50-54,115_110411,0.1598984771573604,0.1299019607843137,1.9658763505958632e-10,10,TRAD_BY,30.0
35-39_221,115_110411,0.2106598984771573,0.1299019607843137,3.5644831530845517e-10,10,TRAD_BY,30.0
50-54_115,115_110411,0.2106598984771573,0.1299019607843137,1.3838044043978923e-09,10,TRAD_BY,30.0
